Epoch: 0 | Training Loss: 1409.470962 Training Accuracy: 14.859375 | Validation Loss: 236.059320 Validation Accuracy: 0.040238 
Epoch: 170 | Training Loss: 263.692531 Training Accuracy: 0.363447 | Validation Loss: 1230.756629 Validation Accuracy: 0.031818 
Epoch: 171 | Training Loss: 263.992898 Training Accuracy: 0.362424 | Validation Loss: 1224.390862 Validation Accuracy: 0.032273 
Epoch: 172 | Training Loss: 263.650598 Training Accuracy: 0.363182 | Validation Loss: 1226.242424 Validation Accuracy: 0.032424 
Epoch: 173 | Training Loss: 263.311523 Training Accuracy: 0.359583 | Validation Loss: 1228.820194 Validation Accuracy: 0.031364 
Epoch: 174 | Training Loss: 263.229906 Training Accuracy: 0.369470 | Validation Loss: 1244.685014 Validation Accuracy: 0.031364 
Epoch: 175 | Training Loss: 262.853220 Training Accuracy: 0.363788 | Validation Loss: 1227.126539 Validation Accuracy: 0.030606 
Epoch: 176 | Training Loss: 263.200758 Training Accuracy: 0.365568 | Validation Loss: 1213.705492 Validation Accuracy: 0.032424 
Epoch: 177 | Training Loss: 262.699870 Training Accuracy: 0.368106 | Validation Loss: 1225.303030 Validation Accuracy: 0.032424 
Epoch: 178 | Training Loss: 263.133345 Training Accuracy: 0.363182 | Validation Loss: 1235.150095 Validation Accuracy: 0.034697 
Epoch: 179 | Training Loss: 263.503551 Training Accuracy: 0.360682 | Validation Loss: 1227.225497 Validation Accuracy: 0.031212 
Epoch: 180 | Training Loss: 262.844460 Training Accuracy: 0.362121 | Validation Loss: 1211.718987 Validation Accuracy: 0.029242 
Epoch: 181 | Training Loss: 263.621626 Training Accuracy: 0.358826 | Validation Loss: 1222.098366 Validation Accuracy: 0.033182 
Epoch: 182 | Training Loss: 261.949633 Training Accuracy: 0.360644 | Validation Loss: 1230.522254 Validation Accuracy: 0.030909 
Epoch: 183 | Training Loss: 262.531753 Training Accuracy: 0.364015 | Validation Loss: 1225.744081 Validation Accuracy: 0.035152 
Epoch: 184 | Training Loss: 261.778587 Training Accuracy: 0.359886 | Validation Loss: 1224.798295 Validation Accuracy: 0.032424 
Epoch: 185 | Training Loss: 262.689927 Training Accuracy: 0.362008 | Validation Loss: 1232.399384 Validation Accuracy: 0.032273 
Epoch: 186 | Training Loss: 261.915098 Training Accuracy: 0.362008 | Validation Loss: 1226.998935 Validation Accuracy: 0.029394 
Epoch: 187 | Training Loss: 261.889915 Training Accuracy: 0.361061 | Validation Loss: 1237.490057 Validation Accuracy: 0.030000 
Epoch: 188 | Training Loss: 262.704131 Training Accuracy: 0.365909 | Validation Loss: 1219.803977 Validation Accuracy: 0.031515 
Epoch: 189 | Training Loss: 262.319957 Training Accuracy: 0.359545 | Validation Loss: 1242.789299 Validation Accuracy: 0.030455 
Epoch: 190 | Training Loss: 261.490146 Training Accuracy: 0.364659 | Validation Loss: 1222.797112 Validation Accuracy: 0.031061 
Epoch: 191 | Training Loss: 261.037524 Training Accuracy: 0.363182 | Validation Loss: 1237.869555 Validation Accuracy: 0.029242 
Epoch: 192 | Training Loss: 261.674331 Training Accuracy: 0.368902 | Validation Loss: 1224.440104 Validation Accuracy: 0.033485 
Epoch: 193 | Training Loss: 261.550189 Training Accuracy: 0.366856 | Validation Loss: 1231.120857 Validation Accuracy: 0.032424 
Epoch: 194 | Training Loss: 261.096295 Training Accuracy: 0.366439 | Validation Loss: 1243.447206 Validation Accuracy: 0.034242 
Epoch: 195 | Training Loss: 260.341974 Training Accuracy: 0.362083 | Validation Loss: 1220.539536 Validation Accuracy: 0.029242 
Epoch: 196 | Training Loss: 261.052379 Training Accuracy: 0.363106 | Validation Loss: 1241.685843 Validation Accuracy: 0.029697 
Epoch: 197 | Training Loss: 260.645241 Training Accuracy: 0.363939 | Validation Loss: 1222.043797 Validation Accuracy: 0.031212 
Epoch: 198 | Training Loss: 261.113340 Training Accuracy: 0.364091 | Validation Loss: 1227.608428 Validation Accuracy: 0.031212 
Epoch: 199 | Training Loss: 260.452060 Training Accuracy: 0.358523 | Validation Loss: 1219.834517 Validation Accuracy: 0.033030 
Epoch: 200 | Training Loss: 261.026042 Training Accuracy: 0.363371 | Validation Loss: 1221.562618 Validation Accuracy: 0.029848 
Epoch: 201 | Training Loss: 260.162908 Training Accuracy: 0.365227 | Validation Loss: 1224.876420 Validation Accuracy: 0.031667 
Epoch: 202 | Training Loss: 259.381037 Training Accuracy: 0.364053 | Validation Loss: 1224.396307 Validation Accuracy: 0.032121 
Epoch: 203 | Training Loss: 259.985677 Training Accuracy: 0.362348 | Validation Loss: 1229.336884 Validation Accuracy: 0.032424 
Epoch: 204 | Training Loss: 260.075195 Training Accuracy: 0.363409 | Validation Loss: 1208.830966 Validation Accuracy: 0.032424 
Epoch: 205 | Training Loss: 260.237660 Training Accuracy: 0.362083 | Validation Loss: 1221.524740 Validation Accuracy: 0.030758 
Epoch: 206 | Training Loss: 260.060576 Training Accuracy: 0.363295 | Validation Loss: 1234.302083 Validation Accuracy: 0.033333 
Epoch: 207 | Training Loss: 260.215140 Training Accuracy: 0.364318 | Validation Loss: 1217.674006 Validation Accuracy: 0.029394 
Epoch: 208 | Training Loss: 259.221265 Training Accuracy: 0.362045 | Validation Loss: 1234.252841 Validation Accuracy: 0.031515 
Epoch: 209 | Training Loss: 260.446940 Training Accuracy: 0.363106 | Validation Loss: 1224.686080 Validation Accuracy: 0.032121 
Epoch: 210 | Training Loss: 259.493845 Training Accuracy: 0.364773 | Validation Loss: 1234.593987 Validation Accuracy: 0.028939 
Epoch: 211 | Training Loss: 259.241181 Training Accuracy: 0.364242 | Validation Loss: 1219.076941 Validation Accuracy: 0.030152 
Epoch: 212 | Training Loss: 259.919478 Training Accuracy: 0.364962 | Validation Loss: 1237.119910 Validation Accuracy: 0.030909 
Epoch: 213 | Training Loss: 258.651042 Training Accuracy: 0.358750 | Validation Loss: 1220.756747 Validation Accuracy: 0.034848 
Epoch: 214 | Training Loss: 259.675160 Training Accuracy: 0.365076 | Validation Loss: 1219.800900 Validation Accuracy: 0.030909 
Epoch: 215 | Training Loss: 258.397786 Training Accuracy: 0.365947 | Validation Loss: 1238.237689 Validation Accuracy: 0.031212 
Epoch: 216 | Training Loss: 258.029830 Training Accuracy: 0.363485 | Validation Loss: 1221.846473 Validation Accuracy: 0.033030 
Epoch: 217 | Training Loss: 257.943241 Training Accuracy: 0.365530 | Validation Loss: 1233.383049 Validation Accuracy: 0.032879 
Epoch: 218 | Training Loss: 258.555191 Training Accuracy: 0.362159 | Validation Loss: 1227.488636 Validation Accuracy: 0.030909 
Epoch: 219 | Training Loss: 258.513554 Training Accuracy: 0.362500 | Validation Loss: 1228.969223 Validation Accuracy: 0.032273 
Epoch: 220 | Training Loss: 258.185133 Training Accuracy: 0.360909 | Validation Loss: 1240.034564 Validation Accuracy: 0.031515 
Epoch: 221 | Training Loss: 259.683564 Training Accuracy: 0.362576 | Validation Loss: 1231.089962 Validation Accuracy: 0.032576 
Epoch: 222 | Training Loss: 258.272313 Training Accuracy: 0.363295 | Validation Loss: 1226.828835 Validation Accuracy: 0.031364 
Epoch: 223 | Training Loss: 258.410038 Training Accuracy: 0.364167 | Validation Loss: 1222.669389 Validation Accuracy: 0.029697 
Epoch: 224 | Training Loss: 258.513198 Training Accuracy: 0.362008 | Validation Loss: 1214.781250 Validation Accuracy: 0.030303 
Epoch: 225 | Training Loss: 258.214489 Training Accuracy: 0.361780 | Validation Loss: 1245.395360 Validation Accuracy: 0.030152 
Epoch: 226 | Training Loss: 258.244081 Training Accuracy: 0.357955 | Validation Loss: 1228.388494 Validation Accuracy: 0.030152 
Epoch: 227 | Training Loss: 257.455492 Training Accuracy: 0.364242 | Validation Loss: 1222.601326 Validation Accuracy: 0.032273 
Epoch: 228 | Training Loss: 257.986210 Training Accuracy: 0.361326 | Validation Loss: 1214.514678 Validation Accuracy: 0.030909 
Epoch: 229 | Training Loss: 257.788826 Training Accuracy: 0.362765 | Validation Loss: 1222.812500 Validation Accuracy: 0.029394 
Epoch: 230 | Training Loss: 257.925189 Training Accuracy: 0.363295 | Validation Loss: 1221.895715 Validation Accuracy: 0.030758 
Epoch: 231 | Training Loss: 257.250355 Training Accuracy: 0.366629 | Validation Loss: 1242.560606 Validation Accuracy: 0.033485 
Epoch: 232 | Training Loss: 257.291607 Training Accuracy: 0.363485 | Validation Loss: 1235.584754 Validation Accuracy: 0.029394 
Epoch: 233 | Training Loss: 257.736506 Training Accuracy: 0.362045 | Validation Loss: 1245.704901 Validation Accuracy: 0.032879 
Epoch: 234 | Training Loss: 257.081143 Training Accuracy: 0.363068 | Validation Loss: 1231.963305 Validation Accuracy: 0.028333 
Epoch: 235 | Training Loss: 256.614051 Training Accuracy: 0.363674 | Validation Loss: 1248.793087 Validation Accuracy: 0.030152 
Epoch: 236 | Training Loss: 257.338601 Training Accuracy: 0.358561 | Validation Loss: 1224.901989 Validation Accuracy: 0.030152 
Epoch: 237 | Training Loss: 256.846206 Training Accuracy: 0.362273 | Validation Loss: 1223.364583 Validation Accuracy: 0.030000 
Epoch: 238 | Training Loss: 256.906753 Training Accuracy: 0.360379 | Validation Loss: 1241.446259 Validation Accuracy: 0.027727 
Epoch: 239 | Training Loss: 256.956795 Training Accuracy: 0.362311 | Validation Loss: 1232.844342 Validation Accuracy: 0.032576 
Epoch: 240 | Training Loss: 256.294271 Training Accuracy: 0.360795 | Validation Loss: 1236.229403 Validation Accuracy: 0.030303 
Epoch: 241 | Training Loss: 256.722242 Training Accuracy: 0.363826 | Validation Loss: 1221.398793 Validation Accuracy: 0.030303 
Epoch: 242 | Training Loss: 257.010831 Training Accuracy: 0.360720 | Validation Loss: 1244.378078 Validation Accuracy: 0.030909 
Epoch: 243 | Training Loss: 256.519709 Training Accuracy: 0.362462 | Validation Loss: 1237.467093 Validation Accuracy: 0.031364 
Epoch: 244 | Training Loss: 256.707623 Training Accuracy: 0.362159 | Validation Loss: 1216.149384 Validation Accuracy: 0.031515 
Epoch: 245 | Training Loss: 256.284564 Training Accuracy: 0.360000 | Validation Loss: 1244.479995 Validation Accuracy: 0.030455 
Epoch: 246 | Training Loss: 256.176077 Training Accuracy: 0.364924 | Validation Loss: 1230.857718 Validation Accuracy: 0.030758 
Epoch: 247 | Training Loss: 256.657582 Training Accuracy: 0.365379 | Validation Loss: 1214.426610 Validation Accuracy: 0.032121 
Epoch: 248 | Training Loss: 255.593513 Training Accuracy: 0.366174 | Validation Loss: 1237.803267 Validation Accuracy: 0.032424 
Epoch: 249 | Training Loss: 255.389826 Training Accuracy: 0.360720 | Validation Loss: 1246.561316 Validation Accuracy: 0.030000 
Epoch: 250 | Training Loss: 256.437796 Training Accuracy: 0.368220 | Validation Loss: 1226.201113 Validation Accuracy: 0.029394 
Epoch: 251 | Training Loss: 256.170395 Training Accuracy: 0.361136 | Validation Loss: 1215.926373 Validation Accuracy: 0.031515 
Epoch: 252 | Training Loss: 255.598130 Training Accuracy: 0.362538 | Validation Loss: 1235.008286 Validation Accuracy: 0.030758 
Epoch: 253 | Training Loss: 256.491300 Training Accuracy: 0.361894 | Validation Loss: 1252.370620 Validation Accuracy: 0.029545 
Epoch: 254 | Training Loss: 256.081499 Training Accuracy: 0.362424 | Validation Loss: 1238.549242 Validation Accuracy: 0.031515 
Epoch: 255 | Training Loss: 255.240915 Training Accuracy: 0.360833 | Validation Loss: 1209.838542 Validation Accuracy: 0.033788 
Epoch: 256 | Training Loss: 255.371745 Training Accuracy: 0.362197 | Validation Loss: 1240.555279 Validation Accuracy: 0.031818 
Epoch: 257 | Training Loss: 255.253699 Training Accuracy: 0.357538 | Validation Loss: 1228.921165 Validation Accuracy: 0.029394 
Epoch: 258 | Training Loss: 256.429392 Training Accuracy: 0.364848 | Validation Loss: 1251.579309 Validation Accuracy: 0.032273 
Epoch: 259 | Training Loss: 255.666312 Training Accuracy: 0.362083 | Validation Loss: 1253.140507 Validation Accuracy: 0.031515 
Epoch: 260 | Training Loss: 254.964785 Training Accuracy: 0.366629 | Validation Loss: 1269.437145 Validation Accuracy: 0.032424 
Epoch: 261 | Training Loss: 255.178267 Training Accuracy: 0.359848 | Validation Loss: 1215.980587 Validation Accuracy: 0.034091 
Epoch: 262 | Training Loss: 255.918857 Training Accuracy: 0.355492 | Validation Loss: 1239.561671 Validation Accuracy: 0.031818 
Epoch: 263 | Training Loss: 254.364879 Training Accuracy: 0.363106 | Validation Loss: 1227.063447 Validation Accuracy: 0.030758 
Epoch: 264 | Training Loss: 254.430398 Training Accuracy: 0.361629 | Validation Loss: 1237.219460 Validation Accuracy: 0.032121 
Epoch: 265 | Training Loss: 255.102332 Training Accuracy: 0.359508 | Validation Loss: 1230.742543 Validation Accuracy: 0.031364 
Epoch: 266 | Training Loss: 254.472183 Training Accuracy: 0.359773 | Validation Loss: 1241.020952 Validation Accuracy: 0.030758 
Epoch: 267 | Training Loss: 254.510653 Training Accuracy: 0.359167 | Validation Loss: 1242.906960 Validation Accuracy: 0.031818 
Epoch: 268 | Training Loss: 254.655895 Training Accuracy: 0.359508 | Validation Loss: 1235.729167 Validation Accuracy: 0.032273 
Epoch: 269 | Training Loss: 254.337092 Training Accuracy: 0.367083 | Validation Loss: 1231.322680 Validation Accuracy: 0.030758 
Epoch: 270 | Training Loss: 254.537820 Training Accuracy: 0.359129 | Validation Loss: 1232.163234 Validation Accuracy: 0.031212 
Epoch: 271 | Training Loss: 254.765063 Training Accuracy: 0.362841 | Validation Loss: 1230.647964 Validation Accuracy: 0.033030 
Epoch: 272 | Training Loss: 254.114258 Training Accuracy: 0.360909 | Validation Loss: 1234.564394 Validation Accuracy: 0.029545 
Epoch: 273 | Training Loss: 254.666637 Training Accuracy: 0.359545 | Validation Loss: 1234.581203 Validation Accuracy: 0.031667 
Epoch: 274 | Training Loss: 253.881658 Training Accuracy: 0.362576 | Validation Loss: 1257.822680 Validation Accuracy: 0.029545 
Epoch: 275 | Training Loss: 253.722567 Training Accuracy: 0.359886 | Validation Loss: 1242.263021 Validation Accuracy: 0.030152 
Epoch: 276 | Training Loss: 254.056818 Training Accuracy: 0.362083 | Validation Loss: 1215.378078 Validation Accuracy: 0.031818 
Epoch: 277 | Training Loss: 254.448656 Training Accuracy: 0.361174 | Validation Loss: 1217.177794 Validation Accuracy: 0.031061 
Epoch: 278 | Training Loss: 254.145153 Training Accuracy: 0.366932 | Validation Loss: 1249.604167 Validation Accuracy: 0.030758 
Epoch: 279 | Training Loss: 254.495739 Training Accuracy: 0.362273 | Validation Loss: 1239.384825 Validation Accuracy: 0.030606 
Epoch: 280 | Training Loss: 253.806937 Training Accuracy: 0.360530 | Validation Loss: 1247.758286 Validation Accuracy: 0.031970 
Epoch: 281 | Training Loss: 253.968868 Training Accuracy: 0.358977 | Validation Loss: 1216.877723 Validation Accuracy: 0.030606 
Epoch: 282 | Training Loss: 253.797289 Training Accuracy: 0.367500 | Validation Loss: 1236.153409 Validation Accuracy: 0.032879 
Epoch: 283 | Training Loss: 253.550811 Training Accuracy: 0.362424 | Validation Loss: 1232.080019 Validation Accuracy: 0.031364 
Epoch: 284 | Training Loss: 253.228664 Training Accuracy: 0.363939 | Validation Loss: 1229.944247 Validation Accuracy: 0.029091 
Epoch: 285 | Training Loss: 254.175219 Training Accuracy: 0.359356 | Validation Loss: 1240.018111 Validation Accuracy: 0.030909 
Epoch: 286 | Training Loss: 253.181700 Training Accuracy: 0.364924 | Validation Loss: 1236.084399 Validation Accuracy: 0.032576 
Epoch: 287 | Training Loss: 253.060872 Training Accuracy: 0.362311 | Validation Loss: 1234.539773 Validation Accuracy: 0.031364 
Epoch: 288 | Training Loss: 253.587151 Training Accuracy: 0.358106 | Validation Loss: 1228.385180 Validation Accuracy: 0.032273 
Epoch: 289 | Training Loss: 253.014086 Training Accuracy: 0.359242 | Validation Loss: 1248.369318 Validation Accuracy: 0.029848 
Epoch: 290 | Training Loss: 252.613192 Training Accuracy: 0.360000 | Validation Loss: 1235.382339 Validation Accuracy: 0.031515 
Epoch: 291 | Training Loss: 253.243282 Training Accuracy: 0.361818 | Validation Loss: 1241.809659 Validation Accuracy: 0.032879 
Epoch: 292 | Training Loss: 253.183298 Training Accuracy: 0.362803 | Validation Loss: 1245.705966 Validation Accuracy: 0.030303 
Epoch: 293 | Training Loss: 252.792111 Training Accuracy: 0.362992 | Validation Loss: 1232.226918 Validation Accuracy: 0.031212 
Epoch: 294 | Training Loss: 252.926255 Training Accuracy: 0.360076 | Validation Loss: 1260.548532 Validation Accuracy: 0.032121 
Epoch: 295 | Training Loss: 252.630031 Training Accuracy: 0.361856 | Validation Loss: 1261.907079 Validation Accuracy: 0.031667 
Epoch: 296 | Training Loss: 253.069957 Training Accuracy: 0.363144 | Validation Loss: 1246.615530 Validation Accuracy: 0.030303 
Epoch: 297 | Training Loss: 252.515092 Training Accuracy: 0.357727 | Validation Loss: 1239.458097 Validation Accuracy: 0.031364 
Epoch: 298 | Training Loss: 252.535127 Training Accuracy: 0.358864 | Validation Loss: 1234.562027 Validation Accuracy: 0.032879 
Epoch: 299 | Training Loss: 252.659476 Training Accuracy: 0.357538 | Validation Loss: 1259.725260 Validation Accuracy: 0.030000 
Epoch: 300 | Training Loss: 252.634115 Training Accuracy: 0.361250 | Validation Loss: 1243.475971 Validation Accuracy: 0.031818 
Epoch: 301 | Training Loss: 252.600675 Training Accuracy: 0.358409 | Validation Loss: 1232.017519 Validation Accuracy: 0.035000 
Epoch: 302 | Training Loss: 252.119200 Training Accuracy: 0.361515 | Validation Loss: 1258.900213 Validation Accuracy: 0.030909 
Epoch: 303 | Training Loss: 252.656723 Training Accuracy: 0.361515 | Validation Loss: 1236.685369 Validation Accuracy: 0.033939 
Epoch: 304 | Training Loss: 252.427083 Training Accuracy: 0.359848 | Validation Loss: 1216.566525 Validation Accuracy: 0.031364 
Epoch: 305 | Training Loss: 252.558002 Training Accuracy: 0.363636 | Validation Loss: 1241.503906 Validation Accuracy: 0.033030 
Epoch: 306 | Training Loss: 252.267075 Training Accuracy: 0.360644 | Validation Loss: 1243.134706 Validation Accuracy: 0.033182 
Epoch: 307 | Training Loss: 252.800071 Training Accuracy: 0.353106 | Validation Loss: 1237.687500 Validation Accuracy: 0.030606 
Epoch: 308 | Training Loss: 251.945312 Training Accuracy: 0.360871 | Validation Loss: 1239.280895 Validation Accuracy: 0.031667 
Epoch: 309 | Training Loss: 252.001983 Training Accuracy: 0.359583 | Validation Loss: 1243.142992 Validation Accuracy: 0.033636 
Epoch: 310 | Training Loss: 252.126302 Training Accuracy: 0.356098 | Validation Loss: 1240.931937 Validation Accuracy: 0.032273 
Epoch: 311 | Training Loss: 252.137754 Training Accuracy: 0.357386 | Validation Loss: 1254.980942 Validation Accuracy: 0.030455 
Epoch: 312 | Training Loss: 251.792554 Training Accuracy: 0.355530 | Validation Loss: 1240.574455 Validation Accuracy: 0.034545 
Epoch: 313 | Training Loss: 251.981445 Training Accuracy: 0.360076 | Validation Loss: 1220.502249 Validation Accuracy: 0.032424 
Epoch: 314 | Training Loss: 250.841323 Training Accuracy: 0.359811 | Validation Loss: 1247.790246 Validation Accuracy: 0.028939 
Epoch: 315 | Training Loss: 251.777137 Training Accuracy: 0.357765 | Validation Loss: 1215.150213 Validation Accuracy: 0.030455 
Epoch: 316 | Training Loss: 251.018643 Training Accuracy: 0.365871 | Validation Loss: 1250.830729 Validation Accuracy: 0.032576 
Epoch: 317 | Training Loss: 251.649917 Training Accuracy: 0.360530 | Validation Loss: 1235.114820 Validation Accuracy: 0.032273 
Epoch: 318 | Training Loss: 251.082209 Training Accuracy: 0.361402 | Validation Loss: 1254.436671 Validation Accuracy: 0.031212 
Epoch: 319 | Training Loss: 251.988074 Training Accuracy: 0.358295 | Validation Loss: 1212.571970 Validation Accuracy: 0.032121 
Epoch: 320 | Training Loss: 251.661458 Training Accuracy: 0.359545 | Validation Loss: 1239.166193 Validation Accuracy: 0.030909 
Epoch: 321 | Training Loss: 251.778853 Training Accuracy: 0.360682 | Validation Loss: 1237.078598 Validation Accuracy: 0.032273 
Epoch: 322 | Training Loss: 251.862186 Training Accuracy: 0.356818 | Validation Loss: 1245.290720 Validation Accuracy: 0.033485 
Epoch: 323 | Training Loss: 251.162405 Training Accuracy: 0.361250 | Validation Loss: 1247.754380 Validation Accuracy: 0.032727 
Epoch: 324 | Training Loss: 251.121656 Training Accuracy: 0.361591 | Validation Loss: 1243.955492 Validation Accuracy: 0.030303 
Epoch: 325 | Training Loss: 251.484789 Training Accuracy: 0.357424 | Validation Loss: 1253.159920 Validation Accuracy: 0.032121 
Epoch: 326 | Training Loss: 251.023881 Training Accuracy: 0.357614 | Validation Loss: 1247.181818 Validation Accuracy: 0.028788 
Epoch: 327 | Training Loss: 251.202977 Training Accuracy: 0.359735 | Validation Loss: 1240.020715 Validation Accuracy: 0.032879 
Epoch: 328 | Training Loss: 250.792081 Training Accuracy: 0.359205 | Validation Loss: 1243.547348 Validation Accuracy: 0.032879 
Epoch: 329 | Training Loss: 250.952533 Training Accuracy: 0.366402 | Validation Loss: 1261.011600 Validation Accuracy: 0.031364 
Epoch: 330 | Training Loss: 251.363696 Training Accuracy: 0.358409 | Validation Loss: 1247.598722 Validation Accuracy: 0.030909 
Epoch: 331 | Training Loss: 250.730291 Training Accuracy: 0.362652 | Validation Loss: 1234.736269 Validation Accuracy: 0.032424 
Epoch: 332 | Training Loss: 250.241181 Training Accuracy: 0.362689 | Validation Loss: 1239.511364 Validation Accuracy: 0.032727 
Epoch: 333 | Training Loss: 250.925337 Training Accuracy: 0.357538 | Validation Loss: 1244.049006 Validation Accuracy: 0.031818 
Epoch: 334 | Training Loss: 250.891661 Training Accuracy: 0.360265 | Validation Loss: 1239.987571 Validation Accuracy: 0.032424 
Epoch: 335 | Training Loss: 250.705759 Training Accuracy: 0.360568 | Validation Loss: 1249.676847 Validation Accuracy: 0.032727 
Epoch: 336 | Training Loss: 250.554214 Training Accuracy: 0.358674 | Validation Loss: 1254.244792 Validation Accuracy: 0.033636 
Epoch: 337 | Training Loss: 250.468928 Training Accuracy: 0.358939 | Validation Loss: 1253.167377 Validation Accuracy: 0.032576 
Epoch: 338 | Training Loss: 250.887074 Training Accuracy: 0.363182 | Validation Loss: 1244.211174 Validation Accuracy: 0.032576 
Epoch: 339 | Training Loss: 250.776722 Training Accuracy: 0.355568 | Validation Loss: 1250.468750 Validation Accuracy: 0.031667 
Epoch: 340 | Training Loss: 250.384499 Training Accuracy: 0.360152 | Validation Loss: 1266.971591 Validation Accuracy: 0.034242 
Epoch: 341 | Training Loss: 250.311612 Training Accuracy: 0.362727 | Validation Loss: 1249.682055 Validation Accuracy: 0.030152 
Epoch: 342 | Training Loss: 250.186642 Training Accuracy: 0.361780 | Validation Loss: 1251.129972 Validation Accuracy: 0.034091 
Epoch: 343 | Training Loss: 249.877604 Training Accuracy: 0.357121 | Validation Loss: 1259.443892 Validation Accuracy: 0.033636 
Epoch: 344 | Training Loss: 249.625059 Training Accuracy: 0.358598 | Validation Loss: 1255.341264 Validation Accuracy: 0.030152 
Epoch: 345 | Training Loss: 250.177912 Training Accuracy: 0.362462 | Validation Loss: 1251.000947 Validation Accuracy: 0.032727 
Epoch: 346 | Training Loss: 249.969460 Training Accuracy: 0.360833 | Validation Loss: 1239.183002 Validation Accuracy: 0.031970 
Epoch: 347 | Training Loss: 249.939690 Training Accuracy: 0.361288 | Validation Loss: 1245.775331 Validation Accuracy: 0.033788 
Epoch: 348 | Training Loss: 250.285571 Training Accuracy: 0.361818 | Validation Loss: 1256.543087 Validation Accuracy: 0.032273 
Epoch: 349 | Training Loss: 249.620857 Training Accuracy: 0.359697 | Validation Loss: 1216.841146 Validation Accuracy: 0.031970 
Epoch: 350 | Training Loss: 249.702829 Training Accuracy: 0.362538 | Validation Loss: 1268.191643 Validation Accuracy: 0.033030 
Epoch: 351 | Training Loss: 250.031931 Training Accuracy: 0.361477 | Validation Loss: 1239.379853 Validation Accuracy: 0.032727 
Epoch: 352 | Training Loss: 249.712240 Training Accuracy: 0.362727 | Validation Loss: 1244.427557 Validation Accuracy: 0.033030 
Epoch: 353 | Training Loss: 249.712595 Training Accuracy: 0.361742 | Validation Loss: 1224.004498 Validation Accuracy: 0.032879 
Epoch: 354 | Training Loss: 249.566465 Training Accuracy: 0.361098 | Validation Loss: 1261.799006 Validation Accuracy: 0.032727 
Epoch: 355 | Training Loss: 249.609168 Training Accuracy: 0.355985 | Validation Loss: 1257.285748 Validation Accuracy: 0.029545 
Epoch: 356 | Training Loss: 250.002131 Training Accuracy: 0.359811 | Validation Loss: 1259.413116 Validation Accuracy: 0.031667 
Epoch: 357 | Training Loss: 249.807647 Training Accuracy: 0.360720 | Validation Loss: 1230.384351 Validation Accuracy: 0.031515 
Epoch: 358 | Training Loss: 250.190637 Training Accuracy: 0.359318 | Validation Loss: 1239.922348 Validation Accuracy: 0.033182 
Epoch: 359 | Training Loss: 249.854107 Training Accuracy: 0.353750 | Validation Loss: 1243.394886 Validation Accuracy: 0.032727 
Epoch: 360 | Training Loss: 248.844490 Training Accuracy: 0.362386 | Validation Loss: 1254.599669 Validation Accuracy: 0.033182 
Epoch: 361 | Training Loss: 248.796934 Training Accuracy: 0.357159 | Validation Loss: 1255.205137 Validation Accuracy: 0.032424 
Epoch: 362 | Training Loss: 249.244229 Training Accuracy: 0.359583 | Validation Loss: 1246.529830 Validation Accuracy: 0.032273 
Epoch: 363 | Training Loss: 250.122633 Training Accuracy: 0.360568 | Validation Loss: 1249.156842 Validation Accuracy: 0.031970 
Epoch: 364 | Training Loss: 249.500059 Training Accuracy: 0.359962 | Validation Loss: 1254.264560 Validation Accuracy: 0.030152 
Epoch: 365 | Training Loss: 249.109168 Training Accuracy: 0.359545 | Validation Loss: 1249.378196 Validation Accuracy: 0.032424 
Epoch: 366 | Training Loss: 248.947443 Training Accuracy: 0.358750 | Validation Loss: 1261.562973 Validation Accuracy: 0.031212 
Epoch: 367 | Training Loss: 248.794389 Training Accuracy: 0.356629 | Validation Loss: 1246.731889 Validation Accuracy: 0.033636 
Epoch: 368 | Training Loss: 249.113015 Training Accuracy: 0.360303 | Validation Loss: 1270.869200 Validation Accuracy: 0.031212 
Epoch: 369 | Training Loss: 248.862571 Training Accuracy: 0.355417 | Validation Loss: 1237.367779 Validation Accuracy: 0.031364 
Epoch: 370 | Training Loss: 248.896070 Training Accuracy: 0.357083 | Validation Loss: 1241.103456 Validation Accuracy: 0.033182 
Epoch: 371 | Training Loss: 248.526574 Training Accuracy: 0.359886 | Validation Loss: 1254.624408 Validation Accuracy: 0.031364 
Epoch: 372 | Training Loss: 248.986713 Training Accuracy: 0.357879 | Validation Loss: 1243.723130 Validation Accuracy: 0.033030 
Epoch: 373 | Training Loss: 248.653883 Training Accuracy: 0.361174 | Validation Loss: 1240.792614 Validation Accuracy: 0.030909 
Epoch: 374 | Training Loss: 248.441643 Training Accuracy: 0.358902 | Validation Loss: 1249.168324 Validation Accuracy: 0.030606 
Epoch: 375 | Training Loss: 248.638110 Training Accuracy: 0.356023 | Validation Loss: 1232.286695 Validation Accuracy: 0.031818 
Epoch: 376 | Training Loss: 248.165276 Training Accuracy: 0.360000 | Validation Loss: 1259.221117 Validation Accuracy: 0.031061 
Epoch: 377 | Training Loss: 248.826912 Training Accuracy: 0.359129 | Validation Loss: 1247.023911 Validation Accuracy: 0.032121 
Epoch: 378 | Training Loss: 248.560961 Training Accuracy: 0.358220 | Validation Loss: 1257.857363 Validation Accuracy: 0.030000 
Epoch: 379 | Training Loss: 248.842803 Training Accuracy: 0.360795 | Validation Loss: 1241.263258 Validation Accuracy: 0.032576 
Epoch: 380 | Training Loss: 248.434689 Training Accuracy: 0.357879 | Validation Loss: 1261.506629 Validation Accuracy: 0.029848 
